"Time","Atmospheric","Diffraction","horizonAngle","distance"
312,404.17275708730756,49.07188876789455,0.01977755536923401,2.7016138542279615e6
311,389.411611087393,49.05301328293038,0.072619549423907,2.695749258176448e6
310,375.0803555612357,49.03411401586668,0.1255285286630873,2.6898900276599517e6
309,361.17337198168616,49.015191037309755,0.17850459313472625,2.6840362048847117e6
308,347.684992600916,48.996244419789704,0.23154783973056897,2.6781878323714575e6
307,334.6095000392365,48.97727423778852,0.2846583621065453,2.6723449529579855e6
306,321.94112687531015,48.958280567768426,0.33783625060175804,2.6665076098017436e6
305,309.67405523795054,48.93926348820063,0.3910815921560464,2.6606758463824424e6
304,297.80241639973696,48.920223079594436,0.44439447022600304,2.6548497065046756e6
303,286.32029037264135,48.901159424526625,0.4977749646994627,2.649029234300564e6
302,275.2217055058576,48.88207260767133,0.5512231518085577,2.6432144742324157e6
301,264.5006380861035,48.86296271583015,0.604739104041103,2.637405471095394e6
300,254.15101194058792,48.84382983796267,0.6583228900504573,2.63160227002022e6
299,244.16669804288796,48.82467406521733,0.7119745745638116,2.6258049164758753e6
298,234.5415141219999,48.805495490962734,0.765694218288788,2.620013456272333e6
297,225.26922427478465,48.78629421081924,0.8194818778184942,2.614227935563299e6
296,216.34353858211472,48.767070322690955,0.8733376055347649,2.6084484008489735e6
295,207.75811272894072,48.74782392679812,0.9272614495098501,2.60267489897883e6
294,199.50654762860813,48.7285551257099,0.9812534534062203,2.596907477154405e6
293,191.5823890516537,48.70926402437749,1.0353136563748109,2.591146182932114e6
292,183.97912725942663,48.68995073016763,1.0894420929513777,2.5853910642260755e6
291,176.69019664280765,48.670615352896604,1.1436387929511391,2.5796421693109535e6
290,169.7089753663709,48.65125800486442,1.197903781361456,2.57389954682482e6
289,163.02878501827627,48.63187880088964,1.2522370782327714,2.5681632457720274e6
288,156.6428902662237,48.61247785834439,1.3066386985678267,2.562433315526105e6
287,150.54449851986573,48.59305529718992,1.361108652208693,2.556709805832661e6
286,144.72675959998205,48.5736112400125,1.4156469437219443,2.5509927668123106e6
285,139.1827654147572,48.55414581205963,1.4702535722821966,2.5452822489636107e6
284,133.90554964361863,48.534659141276904,1.5249285315531986,2.5395783031660155e6
283,128.88808742892377,48.515151358345044,1.5796718095673357,2.5338809806828494e6
282,124.12329507596039,48.49562259671744,1.6344833886028485,2.528190333164283e6
281,119.60402976163424,48.476072992658096,1.689363245059032,2.52250641265034e6
280,115.32308925223938,48.456502685280036,1.7443113493296774,2.516829271573906e6
279,111.27321163081999,48.436911816584036,1.7993276656737414,2.5111589627637584e6
278,107.44707503444589,48.41730053149787,1.8544121520846557,2.5054955394476075e6
277,103.83729740196075,48.397668977915906,1.909564760156921,2.499839055255151e6
276,100.43643623259975,48.37801730673916,1.9647854349508032,2.4941895642211465e6
