"Time","Atmospheric","Diffraction","horizonAngle","distance"
335,400.8676799197257,49.0319280787254,0.03146966060501521,2.7003151215937235e6
334,385.0239968147638,49.011504984936835,0.08864428140826183,2.6939732996982727e6
333,369.67390913901926,48.99104411460976,0.14592523990994913,2.687634682563454e6
332,354.81092804788005,48.97054541217713,0.203313071067042,2.6812993005653103e6
331,340.4284851534767,48.95000882287212,0.2608083117999927,2.6749671843340346e6
330,326.5199313511562,48.929434292748304,0.3184115009709555,2.668638364756602e6
329,313.07853563046933,48.90882176870037,0.37612317936122946,2.662312872979432e6
328,300.0974838706305,48.88817119848505,0.43394388964756697,2.6559907404110865e6
327,287.56987762023493,48.86748253074252,0.4918741763776808,2.649671998724991e6
326,275.4887328612436,48.8467557150182,0.549914585944323,2.643356679862186e6
325,263.8469787569373,48.82599070178489,0.6080656665586875,2.637044816034117e6
324,252.63745638388122,48.80518744246536,0.6663279682223711,2.6307364397254437e6
323,241.85291744763106,48.78434588945532,0.7247020426985823,2.6244315836968906e6
322,231.48602298223454,48.763465996146834,0.7831884434817266,2.618130280988124e6
321,221.52934203324293,48.74254771695213,0.8417877257662256,2.611832564920663e6
320,211.97535032425895,48.7215910073279,0.9005004464138304,2.605538469100819e6
319,202.81642890683457,48.700595823799915,0.9593271639198446,2.5992480274226763e6
318,194.04486279366336,48.67956212398824,1.0182684383779625,2.592961274071093e6
317,185.65283957494387,48.6584898666328,1.077324831443849,2.5866782435247498e6
316,177.63244801783495,48.6373790116194,1.1364969062973511,2.580398970559218e6
315,169.97567664891517,48.61622952000634,1.1957852276033,2.574123490250075e6
314,162.67441231955678,48.595041354051325,1.2551903614709206,2.5678518379760403e6
313,155.7204387541329,48.57381447723897,1.3147128754118595,2.5615840494221607e6
312,149.10543508102526,48.55254885430881,1.3743533382964601,2.5553201605830183e6
311,142.8209743462878,48.53124445128374,1.4341123203089177,2.54906020776598e6
310,136.858522010007,48.50990123549905,1.4939903929004124,2.542804227594483e6
309,131.2094344252062,48.48851917563182,1.5539881287410733,2.536552257011352e6
308,125.86495729933583,48.467098241731115,1.6141061016699179,2.5303043332821587e6
307,120.81622413824341,48.445638405248374,1.6743448866433788,2.5240604939986127e6
306,116.05425467263841,48.42413963906861,1.7347050596819138,2.517820777081994e6
305,111.56995326699868,48.402601917542086,1.7951871978149863,2.511585220786618e6
304,107.35410731092871,48.381025216516456,1.8557918790240893,2.505353863703346e6
303,103.39738559293762,48.359409513369584,1.9165196821841204,2.499126744763123e6
302,99.69033665667557,48.337754787042954,1.9773711870025916,2.492903903240567e6
301,96.22338713961085,48.316061018075516,2.03834697395707,2.4866853787575834e6
300,92.98684009418986,48.294328188638374,2.09944762423056,2.4804712112870323e6
299,89.97087329151032,48.27255628256984,2.160673719644856,2.4742614411564246e6
298,87.16553750755979,48.25074528541123,2.2220258425917017,2.468056109051665e6
297,84.56075479206123,48.2288951844433,2.2835045759620805,2.461855256020831e6
296,82.14631672002996,48.20700596872325,2.3451105030728647,2.4556589234779957e6
295,79.91188262608544,48.185077629122446,2.406844207591679,2.4494671532070907e6
294,77.84697782165426,48.1631101583647,2.4687062734590235,2.4432799873658093e6
293,75.94099179514302,48.14110355106537,2.530697284808458,2.4370974684895542e6
292,74.18317639523649,48.11905780377094,2.592817825884036,2.430919639495424e6
291,72.56264399744518,48.0969729149995,2.655068480955436,2.424746543686246e6
290,71.06836565406938,48.07484888528175,2.717449834230508,2.4185782247546474e6
289,69.68916922775611,48.05268571720284,2.7799624697651173,2.4124147267871737e6
288,68.41373750883052,48.03048341544483,2.8426069713707527,2.4062560942684505e6
287,67.23060631663925,48.008241986829965,2.9053839225187166,2.400102372085388e6
286,66.12816258510551,47.98596144036465,2.9682939062422316,2.3939536055314275e6
285,64.88936342910763,47.96364178728417,3.031337505035346,2.3878098403108376e6
284,63.50392627609598,47.94128304109823,3.0945153007487893,2.381671122543053e6
283,62.17744882661596,47.91888521763724,3.1578278744832744,2.3755374987670556e6
282,60.90781145439386,47.89644833509933,3.2212758064795044,2.369409015945811e6
281,59.69286546165285,47.87397241409833,3.2848596760048663,2.3632857214707364e6
280,58.530432686510906,47.851457477712344,3.3485800612373526,2.3571676631662296e6
279,57.418305107155035,47.82890355153339,3.412437539145971,2.3510548892942355e6
